Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2006-08-07,33.3,34.4,33.3,34.1,34.2,244080.0,83.27
2006-08-08,34.25,35.15,34.25,34.75,34.9,319560.0,111.51
2006-08-09,34.9,36.9,34.5,36.9,36.55,722462.0,260.46
2006-08-10,36.5,38.5,36.1,38.4,38.0,855529.0,321.02
2006-08-11,38.9,41.4,38.5,39.2,39.6,1260573.0,504.25
2006-08-14,40.2,41.3,40.0,40.2,40.25,590849.0,239.03
2006-08-16,40.9,41.4,40.55,41.05,40.8,578839.0,236.64
2006-08-17,41.4,41.65,33.0,41.05,40.8,811227.0,326.84
2006-08-18,41.5,48.8,40.6,47.9,47.95,4906209.0,2248.63
2006-08-21,48.5,49.5,45.05,45.6,45.45,3022997.0,1391.47
2006-08-22,45.5,46.5,43.8,44.15,44.25,1079644.0,489.61
2006-08-23,44.65,44.65,42.6,43.1,42.95,946161.0,411.29
2006-08-24,43.9,44.9,41.9,44.05,44.0,1531829.0,671.39
2006-08-25,44.7,45.3,43.6,43.9,44.05,651362.0,288.66
2006-08-28,44.1,44.2,42.55,43.05,43.1,543689.0,234.8
2006-08-29,42.5,45.0,42.5,44.25,44.2,802510.0,354.77
2006-08-30,44.6,44.6,43.5,44.1,44.0,431176.0,189.66
2006-08-31,44.6,44.8,42.75,43.75,43.3,674942.0,293.73
2006-09-01,43.05,44.0,43.05,43.55,43.6,301164.0,131.33
2006-09-04,44.0,45.1,43.4,43.8,43.8,600354.0,264.46
2006-09-05,44.1,45.4,43.7,43.9,44.1,1138840.0,506.93
2006-09-06,44.1,45.0,43.6,43.75,43.75,557932.0,247.45
2006-09-07,43.9,47.9,43.25,47.6,46.4,1287721.0,588.99
2006-09-08,48.0,49.15,46.35,46.5,46.85,5656651.0,2706.26
2006-09-11,47.0,47.75,41.5,42.0,42.25,1610256.0,723.16
2006-09-12,42.0,44.0,41.2,43.05,43.1,1558439.0,666.1
2006-09-13,44.8,45.5,43.65,44.8,44.75,1069455.0,477.18
2006-09-14,45.1,45.95,44.5,44.8,44.9,817006.0,369.28
2006-09-15,45.0,45.4,43.55,44.0,44.3,542865.0,240.64
2006-09-18,44.3,47.45,44.15,46.5,46.55,1970685.0,909.61
2006-09-19,46.9,47.2,43.6,44.25,44.1,828663.0,376.74
2006-09-20,44.1,45.8,43.5,45.35,45.4,887003.0,398.38
2006-09-21,45.75,46.8,45.15,45.15,45.5,811940.0,372.59
2006-09-22,45.2,46.0,44.2,44.35,44.75,844519.0,380.09
2006-09-25,45.6,45.6,44.05,44.25,44.35,625190.0,279.64
2006-09-26,44.9,45.35,44.05,44.4,44.5,1068424.0,476.78
2006-09-27,45.0,45.95,44.5,45.0,45.35,1324438.0,602.0
2006-09-28,45.35,48.05,45.25,47.8,47.75,3231049.0,1523.47
2006-09-29,48.0,51.25,48.0,50.2,50.55,6196976.0,3090.11
2006-10-03,50.9,51.1,49.5,49.6,49.8,1614027.0,811.83
2006-10-04,50.0,50.35,48.3,48.4,48.55,1091484.0,535.16
2006-10-05,49.1,50.0,49.0,49.4,49.4,760595.0,376.79
2006-10-06,49.4,49.7,48.5,48.55,48.6,582890.0,285.32
2006-10-09,48.5,50.5,47.85,49.65,49.6,2969093.0,1472.02
2006-10-10,49.9,50.2,48.7,48.9,48.9,780633.0,387.58
2006-10-11,49.0,49.4,47.1,47.5,47.35,597546.0,287.17
2006-10-12,47.25,48.35,47.05,48.2,48.15,578415.0,276.2
2006-10-13,48.5,49.15,47.35,47.45,47.7,412132.0,198.98
2006-10-16,47.9,48.65,47.1,47.35,47.55,743254.0,355.49
2006-10-17,47.4,48.0,46.35,46.75,46.8,529477.0,249.72
2006-10-18,46.3,47.05,46.3,46.8,46.65,258506.0,120.9
2006-10-19,46.65,46.9,45.75,46.0,46.1,263806.0,122.1
2006-10-20,46.15,47.7,46.15,46.85,46.7,413726.0,194.26
2006-10-21,47.6,47.6,46.25,46.7,46.6,86933.0,40.54
2006-10-23,46.5,47.0,45.5,45.8,45.95,299911.0,138.27
2006-10-26,45.95,47.05,45.3,47.0,46.65,777074.0,359.23
2006-10-27,47.05,47.75,46.6,47.1,47.1,493801.0,233.58
2006-10-30,47.1,47.95,46.5,46.6,46.7,265764.0,125.31
2006-10-31,48.0,48.0,43.2,44.15,44.15,1060234.0,475.01
2006-11-01,44.15,44.25,43.4,43.55,43.65,471272.0,206.27
2006-11-02,43.9,44.5,43.6,43.9,43.75,358139.0,157.52
2006-11-03,43.25,44.15,42.25,42.5,42.5,394845.0,169.73
2006-11-06,42.6,42.9,41.55,41.95,41.7,429949.0,179.94
